Date,Price,Returns,log_ret
2018-11-12,357.0299987792969,-0.033329717010480375,-0.03389781065903797
2018-11-13,349.510009765625,-0.021062625099804166,-0.021287606934675154
2018-11-14,344.7200012207031,-0.013704925212682628,-0.013799704660007324
2018-11-15,341.57000732421875,-0.009137833271437135,-0.00917983936213778
2018-11-16,335.95001220703125,-0.016453420958160936,-0.016590281784573096
2018-11-19,320.94000244140625,-0.04467929519340208,-0.045708178323753
2018-11-20,317.70001220703125,-0.01009531441929401,-0.010146617679653781
2018-11-21,317.32000732421875,-0.0011961122701024118,-0.001196828183315748
2018-11-23,312.32000732421875,-0.01575696421464945,-0.015882424839557877
2018-11-26,316.3599853515625,0.01293538016330098,0.012852432672415587
2018-11-27,318.0299987792969,0.005278838996905844,0.005264954766638206
2018-11-28,333.5,0.04864321378512115,0.04749715124088948
2018-11-29,342.55999755859375,0.02716640947104576,0.02680395235874935
2018-11-30,346.760009765625,0.012260661597864653,0.012186108448501458
2018-12-03,359.9599914550781,0.0380666204801845,0.037359964264286616
2018-12-04,342.5,-0.04850536690063534,-0.04972123272493581
2018-12-06,331.8999938964844,-0.030948922929972644,-0.03143795736597349
2018-12-07,323.2200012207031,-0.026152433972289946,-0.02650049063911483
2018-12-10,326.3500061035156,0.009683821765334555,0.009637234086395958
2018-12-11,322.0299987792969,-0.013237344088936509,-0.013325738667807107
2018-12-12,326.69000244140625,0.0144707129142434,0.014367011374415727
2018-12-13,325.4700012207031,-0.0037344308414272165,-0.0037414212371416236
2018-12-14,318.75,-0.020647067918699635,-0.020863198780418736
2018-12-17,316.1300048828125,-0.008219592524509767,-0.00825355963373059
2018-12-18,328.05999755859375,0.03773761582739876,0.037042974203484055
2018-12-19,319.54998779296875,-0.025940406721197573,-0.026282793146791602
2018-12-20,313.04998779296875,-0.020341105455498387,-0.02055083469814977
2018-12-21,304.54998779296875,-0.027152213165462125,-0.027527645997146022
2018-12-24,294.1600036621094,-0.03411585797837047,-0.034711387757906255
2018-12-26,313.92999267578125,0.06720828381679289,0.06504615834624129
2018-12-27,317.1400146484375,0.010225279672374299,0.010173355161966569
2018-12-28,316.3800048828125,-0.0023964486678462738,-0.00239932474679092
2018-12-31,322.5,0.019343811311509196,0.019159098032014668
2019-01-02,323.80999755859375,0.00406200793362399,0.004053780252475941
2019-01-03,310.8999938964844,-0.039869070626126324,-0.040685619055359834
2019-01-04,327.0799865722656,0.052042434845362084,0.050733450807468154
2019-01-07,328.1099853515625,0.003149073075644493,0.003144125129933649
2019-01-08,340.5299987792969,0.03785320161599648,0.0371543504802972
2019-01-09,343.8299865722656,0.009690740330655867,0.009644086272663135
2019-01-10,352.6099853515625,0.025535872734158804,0.025215278644141546
2019-01-11,352.8999938964844,0.0008224626555390913,0.0008221246184650948
2019-01-14,350.3599853515625,-0.007197530713664246,-0.007223557900699146
2019-01-15,352.239990234375,0.005365923511288173,0.005351578237935193
2019-01-16,352.05999755859375,-0.0005109944378021147,-0.0005111250399530573
2019-01-17,359.0899963378906,0.01996818391196764,0.0197714345665226
2019-01-18,364.7300109863281,0.015706409830282375,0.015584340694889783
2019-01-22,357.8999938964844,-0.018726227302693133,-0.018903783226317323
2019-01-23,358.6099853515625,0.0019837705146301676,0.0019818054403113006
2019-01-24,358.2699890136719,-0.0009480950106766084,-0.0009485447370292539
2019-01-25,364.20001220703125,0.016551827881774006,0.01641633938931897
2019-01-28,362.9700012207031,-0.0033772952913272425,-0.003383011226298404
2019-01-29,364.9100036621094,0.005344801043837943,0.005330568286386166
2019-01-30,387.7200012207031,0.06250855643769859,0.06063267490184263
2019-01-31,385.6199951171875,-0.0054162955145566904,-0.00543101682381027
2019-02-01,387.42999267578125,0.004693733679561163,0.004682752460173088
2019-02-04,397.0,0.024701255723966087,0.024401112278006405
2019-02-05,410.17999267578125,0.033198973994411185,0.0326597892022872
2019-02-06,411.1099853515625,0.0022672794684950315,0.0022647130688323667
2019-02-07,405.1700134277344,-0.014448619920405359,-0.014554017696045128
2019-02-08,404.9100036621094,-0.0006417300318583008,-0.000641936028709487
2019-02-11,403.95001220703125,-0.0023708761117179344,-0.0023736910886744157
2019-02-12,410.7200012207031,0.016759472234406436,0.016620581950054645
2019-02-13,410.5799865722656,-0.0003409004870017496,-0.0003409586067818515
2019-02-14,409.82000732421875,-0.0018509895097215123,-0.0018527047076731364
2019-02-15,417.9700012207031,0.019886764313184813,0.01969160575428582
2019-02-19,416.260009765625,-0.004091182262085824,-0.004099574044263947
2019-02-20,421.54998779296875,0.012708350317683026,0.012628276920688549
2019-02-21,417.5799865722656,-0.009417628598421102,-0.009462254866038461
2019-02-22,424.04998779296875,0.015494040492248118,0.015375233475782608
2019-02-25,426.8699951171875,0.006650176642843286,0.006628161766133912
2019-02-26,426.7699890136719,-0.00023427765984851412,-0.00023430510714640901
2019-02-27,435.44000244140625,0.020315424352523204,0.020111819052778986
2019-02-28,439.9599914550781,0.010380279690265892,0.010326774534171515
2019-03-01,440.6199951171875,0.001500144728902697,0.0014990206358599452
2019-03-04,432.69000244140625,-0.017997350922924427,-0.018161272996813263
2019-03-05,430.1199951171875,-0.00593960412701422,-0.005957313735804138
2019-03-06,424.4599914550781,-0.013159127049109376,-0.013246475493897819
2019-03-07,422.55999755859375,-0.004476261449214758,-0.0044863099050516195
2019-03-08,422.5400085449219,-4.73045574294062e-05,-4.730567632526905e-05
2019-03-11,400.010009765625,-0.053320391734932304,-0.054794565885901925
2019-03-12,375.4100036621094,-0.06149847629545402,-0.06347079940383239
2019-03-13,377.1400146484375,0.004608324150800369,0.004597738334517477
2019-03-14,373.29998779296875,-0.010181966130134334,-0.010234156919411264
2019-03-15,378.989990234375,0.015242439398529761,0.015127440522342115
2019-03-18,372.2799987792969,-0.017704930546921682,-0.017863537704037254
2019-03-19,373.42999267578125,0.0030890563561167816,0.0030842950243592793
2019-03-20,376.1600036621094,0.007310636638386825,0.0072840434643919065
2019-03-21,372.70001220703125,-0.009198190720420385,-0.009240755289088723
2019-03-22,362.1700134277344,-0.02825328262518967,-0.028660087310760644
2019-03-25,370.4599914550781,0.022889741613016934,0.022631701701449635
2019-03-26,370.3800048828125,-0.00021591149951560862,-0.00021593481175906818
2019-03-27,374.2099914550781,0.010340694750726076,0.010287595508422223
2019-03-28,374.44000244140625,0.0006146575227288231,0.0006144686981646968
2019-03-29,381.4200134277344,0.018641200034230865,0.018469582357263595
2019-04-01,391.5400085449219,0.026532417704675293,0.026186537791315245
2019-04-02,390.75,-0.002017695580734613,-0.002019733870690129
2019-04-03,384.739990234375,-0.015380703174983967,-0.015500213205952032
2019-04-04,395.8599853515625,0.028902623588500598,0.028492820292868495
2019-04-05,391.92999267578125,-0.009927734100962593,-0.00997734265995587
2019-04-08,374.5199890136719,-0.04442120783675663,-0.045438056992281615
2019-04-09,369.0400085449219,-0.014632010652307126,-0.014740114332240166
2019-04-10,364.94000244140625,-0.011109923066828009,-0.011172099205751629
2019-04-11,370.1600036621094,0.01430372440889438,0.014202391293785704
2019-04-12,379.6400146484375,0.025610576217147685,0.025288119355305883
2019-04-15,375.4599914550781,-0.011010491602762795,-0.011071555709690047
2019-04-16,381.7200012207031,0.01667290765485996,0.0165354406092804
2019-04-17,377.5199890136719,-0.011002861242795814,-0.011063840430137481
2019-04-18,380.07000732421875,0.006754657726095958,0.0067319472359638815
2019-04-22,375.1700134277344,-0.012892345625958423,-0.012976173182482618
2019-04-23,374.0199890136719,-0.003065342039347274,-0.003070049823363447
2019-04-24,375.4599914550781,0.003850068134603424,0.003842675590739289
2019-04-25,382.79998779296875,0.01954934348516013,0.019360709552327632
2019-04-26,380.7900085449219,-0.005250729655545183,-0.005264563181822116
2019-04-29,379.04998779296875,-0.004569502121660407,-0.004579974210144887
2019-04-30,377.69000244140625,-0.0035878786317368183,-0.0035943305052572503
2019-05-01,376.79998779296875,-0.002356468645408727,-0.002359249487150333
2019-05-02,375.79998779296875,-0.0026539278991416504,-0.002657455809050008
2019-05-03,376.4599914550781,0.0017562631281216046,0.00175472270136676
2019-05-06,371.6000061035156,-0.012909699468402702,-0.012993753833299933
2019-05-07,357.2300109863281,-0.03867059978783882,-0.039438160572610244
2019-05-08,359.75,0.0070542477848209995,0.0070294829754427935
2019-05-09,354.1300048828125,-0.015621946121438524,-0.0157452546201271
2019-05-10,354.6700134277344,0.0015248878589109172,0.0015237263980016312
2019-05-13,337.3699951171875,-0.04877778683162293,-0.050007581093988604
2019-05-14,343.0400085449219,0.016806513649101573,0.016666846900422697
2019-05-15,345.6400146484375,0.007579308648411276,0.007550730002031635
